Motif	Factor	Evidence	Curated
GM.5.0.Forkhead.0021	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXN3	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXO4	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXJ1	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXO1	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0021	FOXI1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0066	WT1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0066	SP1	ChIP-seq	Y
GM.5.0.bZIP.0027	ATF5	ChIP-seq	Y
GM.5.0.bZIP.0028	BACH1	ChIP-seq	Y
GM.5.0.bZIP.0028	MAFF	ChIP-seq	Y
GM.5.0.bZIP.0028	BACH2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0038	NR1H4	ChIP-seq	Y
GM.5.0.Homeodomain.0073	LHX2	ChIP-seq	Y
GM.5.0.Homeodomain.0073	MEOX2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0067	ZBTB7A	ChIP-seq	Y
GM.5.0.Forkhead.0022	FOXA2	ChIP-seq	Y
GM.5.0.Forkhead.0022	FOXA1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0068	GFI1B	ChIP-seq	Y
GM.5.0.C2H2_ZF.0068	GFI1	ChIP-seq	Y
GM.5.0.MADS_box.0004	SRF	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0039	ESRRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0039	ESRRG	ChIP-seq	Y
GM.5.0.Grainyhead.0003	TFCP2	ChIP-seq	Y
GM.5.0.Forkhead.0023	FOXP1	ChIP-seq	Y
GM.5.0.Forkhead.0023	FOXO1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0069	ZSCAN16	ChIP-seq	Y
GM.5.0.Forkhead.0024	FOXA2	ChIP-seq	Y
GM.5.0.Forkhead.0024	FOXA1	ChIP-seq	Y
GM.5.0.MADS_box.0005	MEF2C	ChIP-seq	Y
GM.5.0.MADS_box.0005	RXRA	ChIP-seq	Y
GM.5.0.MADS_box.0005	PAX5	ChIP-seq	Y
GM.5.0.MADS_box.0005	BCL11A	ChIP-seq	Y
GM.5.0.MADS_box.0005	MEF2A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0070	ZNF586	ChIP-seq	Y
GM.5.0.p53.0002	TP53	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	NR2C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	NR5A1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	NR2F1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	VDR	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	PPARA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	PPARD	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	RXRB	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	RXRG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	RORC	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	NR2C1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	PPARG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	NR2F6	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0040	NR1I3	ChIP-seq	Y
GM.5.0.T-box.0009	T	ChIP-seq	Y
GM.5.0.T-box.0009	TBX19	ChIP-seq	Y
GM.5.0.p53.0003	TP53	ChIP-seq	Y
GM.5.0.IRF.0005	IRF9	ChIP-seq	Y
GM.5.0.Mixed.0028	YY1	ChIP-seq	Y
GM.5.0.Mixed.0028	THAP1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0071	BCL6	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	KLF9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	SP6	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	KLF14	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	SP7	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	KLF13	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	KLF11	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	SP8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	SP2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	SP9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	SP3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	SP4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	KLF10	ChIP-seq	Y
GM.5.0.C2H2_ZF.0072	SP5	ChIP-seq	Y
GM.5.0.TEA.0002	TEAD3	ChIP-seq	Y
GM.5.0.Unknown.0011	ZBED1	ChIP-seq	Y
GM.5.0.Ets.0016	SPDEF	ChIP-seq	Y
GM.5.0.C2H2_ZF.0073	ZNF143	ChIP-seq	Y
GM.5.0.GATA.0010	GATA3	ChIP-seq	Y
GM.5.0.HSF.0003	HSFY2	ChIP-seq	Y
GM.5.0.HSF.0003	HSFY1	ChIP-seq	Y
GM.5.0.Mixed.0029	PAX3	ChIP-seq	Y
GM.5.0.Rel.0006	NFKB2	ChIP-seq	Y
GM.5.0.Rel.0006	REL	ChIP-seq	Y
GM.5.0.Rel.0006	NFKB1	ChIP-seq	Y
GM.5.0.Rel.0006	RELA	ChIP-seq	Y
GM.5.0.THAP_finger.0002	THAP1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0041	PPARG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0041	PPARA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0041	PPARD	ChIP-seq	Y
GM.5.0.C2H2_ZF.0074	MAZ	ChIP-seq	Y
GM.5.0.bZIP.0029	ATF2	ChIP-seq	Y
GM.5.0.bZIP.0029	ATF1	ChIP-seq	Y
GM.5.0.MADS_box.0006	MEF2C	ChIP-seq	Y
GM.5.0.Unknown.0012	SPZ1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0042	THRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0042	THRB	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXJ2	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXN3	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXJ3	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXN2	ChIP-seq	Y
GM.5.0.Forkhead.0025	FOXI1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0075	ZNF354C	ChIP-seq	Y
GM.5.0.RFX.0006	MXI1	ChIP-seq	Y
GM.5.0.RFX.0006	RFX8	ChIP-seq	Y
GM.5.0.RFX.0006	RFX5	ChIP-seq	Y
GM.5.0.RFX.0006	RFX3	ChIP-seq	Y
GM.5.0.RFX.0006	RFX7	ChIP-seq	Y
GM.5.0.RFX.0006	RFX1	ChIP-seq	Y
GM.5.0.RFX.0006	SREBF1	ChIP-seq	Y
GM.5.0.RFX.0006	RFX2	ChIP-seq	Y
GM.5.0.RFX.0006	RFX6	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0002	ONECUT2	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0002	ONECUT1	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0002	ONECUT3	ChIP-seq	Y
GM.5.0.CENPB.0001	CENPB	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXN3	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXG1	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXJ3	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXN2	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXK1	ChIP-seq	Y
GM.5.0.Forkhead.0026	FOXI1	ChIP-seq	Y
GM.5.0.GCM.0002	GCM2	ChIP-seq	Y
GM.5.0.GCM.0002	GCM1	ChIP-seq	Y
GM.5.0.bZIP.0030	FOSB	ChIP-seq	Y
GM.5.0.bZIP.0030	FOS	ChIP-seq	Y
GM.5.0.T-box.0010	TBX3	ChIP-seq	Y
GM.5.0.Mixed.0030	HINFP	ChIP-seq	Y
GM.5.0.Myb_SANT.0007	CDC5L	ChIP-seq	Y
GM.5.0.C2H2_ZF.0076	ZNF260	ChIP-seq	Y
GM.5.0.C2H2_ZF.0076	ZNF146	ChIP-seq	Y
GM.5.0.C2H2_ZF.0077	ZNF713	ChIP-seq	Y
GM.5.0.C2H2_ZF.0078	IKZF2	ChIP-seq	Y
GM.5.0.Homeodomain.0074	BARHL1	ChIP-seq	Y
GM.5.0.Homeodomain.0074	BARHL2	ChIP-seq	Y
GM.5.0.Unknown.0014	ZNF322	ChIP-seq	Y
GM.5.0.MADS_box.0007	MEF2C	ChIP-seq	Y
GM.5.0.MADS_box.0007	MEF2A	ChIP-seq	Y
GM.5.0.Ets.0017	ETV7	ChIP-seq	Y
GM.5.0.C2H2_ZF.0079	ZBTB3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0080	ZNF528	ChIP-seq	Y
GM.5.0.C2H2_ZF.0081	KLF5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0081	KLF12	ChIP-seq	Y
GM.5.0.C2H2_ZF.0081	KLF3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0081	KLF6	ChIP-seq	Y
GM.5.0.C2H2_ZF.0081	KLF2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0081	KLF7	ChIP-seq	Y
GM.5.0.Paired_box.0003	PAX8	ChIP-seq	Y
GM.5.0.Paired_box.0003	PAX5	ChIP-seq	Y
GM.5.0.Forkhead.0027	FOXP3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0043	AR	ChIP-seq	Y
GM.5.0.bZIP.0031	DDIT3	ChIP-seq	Y
GM.5.0.bZIP.0031	CEBPA	ChIP-seq	Y
GM.5.0.Homeodomain.0075	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0075	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0075	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0075	HOXB2	ChIP-seq	Y
GM.5.0.Homeodomain.0075	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0075	MSX2	ChIP-seq	Y
GM.5.0.Homeodomain.0075	HOXB4	ChIP-seq	Y
GM.5.0.Sox.0020	SOX17	ChIP-seq	Y
GM.5.0.Forkhead.0028	FOXN1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0082	ZNF263	ChIP-seq	Y
GM.5.0.Forkhead.0029	FOXP3	ChIP-seq	Y
GM.5.0.E2F.0007	E2F6	ChIP-seq	Y
GM.5.0.E2F.0007	E2F4	ChIP-seq	Y
GM.5.0.Homeodomain.0076	HOXA13	ChIP-seq	Y
GM.5.0.IRF.0006	IRF1	ChIP-seq	Y
GM.5.0.IRF.0006	IRF2	ChIP-seq	Y
GM.5.0.IRF.0006	STAT1	ChIP-seq	Y
GM.5.0.IRF.0006	IRF9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0083	PRDM16	ChIP-seq	Y
GM.5.0.Mixed.0031	PAX4	ChIP-seq	Y
GM.5.0.Homeodomain.0077	NKX2-1	ChIP-seq	Y
GM.5.0.Homeodomain.0077	NKX2-5	ChIP-seq	Y
GM.5.0.Homeodomain.0077	NKX2-4	ChIP-seq	Y
GM.5.0.Homeodomain.0077	NKX2-6	ChIP-seq	Y
GM.5.0.Homeodomain.0077	NKX2-3	ChIP-seq	Y
GM.5.0.Homeodomain.0078	CRX	ChIP-seq	Y
GM.5.0.Homeodomain.0078	PITX1	ChIP-seq	Y
GM.5.0.bZIP.0032	JUNB	ChIP-seq	Y
GM.5.0.bZIP.0032	JUND	ChIP-seq	Y
GM.5.0.bZIP.0032	JUN	ChIP-seq	Y
GM.5.0.C2H2_ZF.0084	SP6	ChIP-seq	Y
GM.5.0.C2H2_ZF.0084	SP5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0084	SP7	ChIP-seq	Y
GM.5.0.C2H2_ZF.0084	SP8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0084	THAP1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0084	SP9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0084	SP3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0084	SP2	ChIP-seq	Y
GM.5.0.Sox.0021	SOX5	ChIP-seq	Y
GM.5.0.Sox.0021	SOX17	ChIP-seq	Y
GM.5.0.Sox.0021	SOX14	ChIP-seq	Y
GM.5.0.Sox.0021	SOX1	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0030	HNF4A	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXB1	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0030	HNF4G	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0030	FOXI1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0085	PRDM1	ChIP-seq	Y
GM.5.0.CSD.0001	YBX1	ChIP-seq	Y
GM.5.0.CSD.0001	YBX2	ChIP-seq	Y
GM.5.0.C2H2_ZF_Homeodomain.0003	ZEB1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0086	ZNF8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0087	ZIC4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0087	ZIC3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0087	ZIC5	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0044	NR4A3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0044	NR4A2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0044	NR4A1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0088	ZNF667	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	RORA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	NR2C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	NR5A1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	RARB	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	RARG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	ESR2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	RORC	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	NR2F2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	RARA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	NR2C1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0045	NR2F1	ChIP-seq	Y
GM.5.0.Unknown.0015	NR0B1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0089	ZNF423	ChIP-seq	Y
GM.5.0.Mixed.0032	POU1F1	ChIP-seq	Y
GM.5.0.Homeodomain.0079	PBX4	ChIP-seq	Y
GM.5.0.Homeodomain.0079	PBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0079	PBX3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0090	ZNF354A	ChIP-seq	Y
GM.5.0.Mixed.0033	ZFHX3	ChIP-seq	Y
GM.5.0.Homeodomain.0080	ALX1	ChIP-seq	Y
GM.5.0.Homeodomain.0080	OTP	ChIP-seq	Y
GM.5.0.Homeodomain.0080	VSX2	ChIP-seq	Y
GM.5.0.STAT.0007	STAT1	ChIP-seq	Y
GM.5.0.STAT.0007	STAT3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0091	KLF15	ChIP-seq	Y
GM.5.0.Mixed.0034	PAX3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0046	PPARG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0046	PPARA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0046	PPARD	ChIP-seq	Y
GM.5.0.C2H2_ZF.0092	HIC2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0092	HIC1	ChIP-seq	Y
GM.5.0.Mixed.0035	ZBTB7A	ChIP-seq	Y
GM.5.0.Mixed.0035	TAL1	ChIP-seq	Y
GM.5.0.Mixed.0036	POU2F1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0093	ZSCAN4	ChIP-seq	Y
GM.5.0.Homeodomain.0081	CDX1	ChIP-seq	Y
GM.5.0.Homeodomain.0081	CDX4	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0003	CUX2	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0003	ONECUT1	ChIP-seq	Y
GM.5.0.Ets.0018	ETV6	ChIP-seq	Y
GM.5.0.Ets.0018	ETS1	ChIP-seq	Y
GM.5.0.Ets.0018	ETV4	ChIP-seq	Y
GM.5.0.Ets.0018	GATA2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0094	ZSCAN4	ChIP-seq	Y
GM.5.0.Homeodomain.0082	SIX5	ChIP-seq	Y
GM.5.0.bZIP.0033	DBP	ChIP-seq	Y
GM.5.0.C2H2_ZF.0095	ZKSCAN3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0095	ZKSCAN4	ChIP-seq	Y
GM.5.0.Myb_SANT.0008	MYB	ChIP-seq	Y
GM.5.0.Homeodomain.0083	PBX4	ChIP-seq	Y
GM.5.0.Homeodomain.0083	PBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0083	PBX1	ChIP-seq	Y
GM.5.0.Homeodomain.0083	PBX3	ChIP-seq	Y
GM.5.0.Homeodomain.0084	TGIF1	ChIP-seq	Y
GM.5.0.Mixed.0037	E2F1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0096	ZNF394	ChIP-seq	Y
GM.5.0.TEA.0003	TEAD1	ChIP-seq	Y
GM.5.0.bHLH.0050	TWIST2	ChIP-seq	Y
GM.5.0.bHLH.0050	TWIST1	ChIP-seq	Y
GM.5.0.Grainyhead.0004	GRHL2	ChIP-seq	Y
GM.5.0.Grainyhead.0004	GRHL1	ChIP-seq	Y
GM.5.0.Grainyhead.0004	TFCP2	ChIP-seq	Y
GM.5.0.bHLH.0051	AHR	ChIP-seq	Y
GM.5.0.bHLH.0051	AHRR	ChIP-seq	Y
GM.5.0.C2H2_ZF.0097	ZSCAN4	ChIP-seq	Y
GM.5.0.bHLH.0052	TCFL5	ChIP-seq	Y
GM.5.0.bHLH.0052	MYC	ChIP-seq	Y
GM.5.0.bHLH.0052	MAX	ChIP-seq	Y
GM.5.0.Homeodomain.0085	SIX1	ChIP-seq	Y
GM.5.0.Homeodomain.0085	SIX2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0098	ZNF554	ChIP-seq	Y
GM.5.0.Mixed.0038	NRF1	ChIP-seq	Y
GM.5.0.Mixed.0038	EGR1	ChIP-seq	Y
GM.5.0.MADS_box.0008	SRF	ChIP-seq	Y
GM.5.0.AP-2.0005	TFAP2B	ChIP-seq	Y
GM.5.0.AP-2.0005	TFAP2E	ChIP-seq	Y
GM.5.0.Sox.0022	SRY	ChIP-seq	Y
GM.5.0.Sox.0022	SOX21	ChIP-seq	Y
GM.5.0.Sox.0022	SOX14	ChIP-seq	Y
GM.5.0.STAT.0008	STAT3	ChIP-seq	Y
GM.5.0.bZIP.0034	CREB1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0047	ESRRB	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0047	ESRRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0047	ESRRG	ChIP-seq	Y
GM.5.0.Mixed.0039	NFE2	ChIP-seq	Y
GM.5.0.Mixed.0039	MAX	ChIP-seq	Y
GM.5.0.Mixed.0040	IRF1	ChIP-seq	Y
GM.5.0.Mixed.0040	PRDM1	ChIP-seq	Y
GM.5.0.Homeodomain.0086	BARX1	ChIP-seq	Y
GM.5.0.Homeodomain.0086	MSX1	ChIP-seq	Y
GM.5.0.Homeodomain.0086	MSX2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0099	SP6	ChIP-seq	Y
GM.5.0.C2H2_ZF.0099	SP7	ChIP-seq	Y
GM.5.0.C2H2_ZF.0099	SP8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0099	SP2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0099	SP9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0099	SP3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0099	SP4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0099	SP5	ChIP-seq	Y
GM.5.0.Homeodomain.0087	ALX1	ChIP-seq	Y
GM.5.0.Homeodomain.0087	OTP	ChIP-seq	Y
GM.5.0.Homeodomain.0087	PRRX1	ChIP-seq	Y
GM.5.0.Homeodomain.0087	ALX4	ChIP-seq	Y
GM.5.0.Homeodomain.0087	PAX7	ChIP-seq	Y
GM.5.0.Homeodomain.0087	ALX3	ChIP-seq	Y
GM.5.0.Homeodomain.0087	ISX	ChIP-seq	Y
GM.5.0.Homeodomain.0087	UNCX	ChIP-seq	Y
GM.5.0.Homeodomain.0087	PROP1	ChIP-seq	Y
GM.5.0.Homeodomain.0087	ARX	ChIP-seq	Y
GM.5.0.Homeodomain.0087	VSX2	ChIP-seq	Y
GM.5.0.Homeodomain.0087	DRGX	ChIP-seq	Y
GM.5.0.Homeodomain.0087	PHOX2A	ChIP-seq	Y
GM.5.0.Homeodomain.0087	PHOX2B	ChIP-seq	Y
GM.5.0.Homeodomain.0088	SIX4	ChIP-seq	Y
GM.5.0.Homeodomain.0088	SIX5	ChIP-seq	Y
GM.5.0.bHLH.0053	MXI1	ChIP-seq	Y
GM.5.0.bHLH.0053	MAX	ChIP-seq	Y
GM.5.0.bHLH.0053	USF1	ChIP-seq	Y
GM.5.0.bHLH.0053	MNT	ChIP-seq	Y
GM.5.0.bHLH.0053	USF2	ChIP-seq	Y
GM.5.0.Ets.0019	SPDEF	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0048	AR	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0048	NR3C1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0048	NR3C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0048	PGR	ChIP-seq	Y
GM.5.0.bHLH.0054	TCF12	ChIP-seq	Y
GM.5.0.E2F.0008	E2F8	ChIP-seq	Y
GM.5.0.E2F.0008	E2F7	ChIP-seq	Y
GM.5.0.Homeodomain.0089	PBX4	ChIP-seq	Y
GM.5.0.Homeodomain.0089	PBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0089	PBX1	ChIP-seq	Y
GM.5.0.Homeodomain.0089	PBX3	ChIP-seq	Y
GM.5.0.Runt.0004	RUNX1	ChIP-seq	Y
GM.5.0.Runt.0004	RUNX2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0100	ZFP82	ChIP-seq	Y
GM.5.0.C2H2_ZF.0101	ZBTB12	ChIP-seq	Y
GM.5.0.Sox.0023	LEF1	ChIP-seq	Y
GM.5.0.Sox.0023	NANOG	ChIP-seq	Y
GM.5.0.bHLH.0055	HES1	ChIP-seq	Y
GM.5.0.Runt.0005	RUNX2	ChIP-seq	Y
GM.5.0.Runt.0005	RUNX3	ChIP-seq	Y
